"","YEAR","SEX","AGE","NILF_TO_NILF","ILF_TO_NILF","EMP_TO_UNEMP","UNEMP_TO_UNEMP"
"1705",2020,1,58,0.906253469465195,0.102962189982362,0.0223913143946553,0.420639516730027
"1706",2020,1,59,0.871794744431969,0.0338829567764346,0.0132412178357948,0.0554607248687672
"1707",2020,1,60,0.909117375162688,0.0646080946811607,0.011355695267852,0.431170844345807
"1708",2020,1,61,0.920586854279176,0.0898035614904172,0.0278711083923477,0.153281368475541
"1709",2020,1,62,0.951745220250026,0.170373152184161,0.0150530688615016,0
"1710",2020,1,63,0.931041377691167,0.0968293607830435,0.0124324481910403,0.477222268665362
"1711",2020,1,64,0.934200457103922,0.144172241766809,0.0344568235763454,0
"1712",2020,1,65,0.896792979214194,0.177219053279065,0.0294297758602068,0.0343735313881021
"1713",2020,1,66,0.97006119088569,0.1995426999675,0.0274266011081895,0.793825405145555
"1714",2020,1,67,0.913102389369287,0.0949912872436666,0.0355347008294448,0
"1715",2020,1,68,0.94005054140832,0.114883785493793,0.023618528179855,0
"1716",2020,1,69,0.964904422444754,0.255484566116265,0.0223787703117997,0
"1717",2020,1,70,0.959789681806957,0.279235368441639,0,0.259343280331098
"1718",2020,1,71,0.974527398015489,0.328979038096229,0.0314148155108401,0.280515085358203
"1719",2020,1,72,0.973202934143537,0.314574201085692,0,0
"1720",2020,1,73,0.933355767148838,0.236682423928826,0,0
"1721",2020,1,74,0.979371755999252,0.165051968606842,0,0
"1722",2020,1,75,0.980422752598082,0.126468540660862,0,0
"1723",2020,1,76,0.982339614643297,0.272422395353732,0.0456057073963852,0.922300317200972
"1724",2020,1,77,0.971259444344645,0.245276156880883,0,0
"1725",2020,1,78,0.97834876852318,0.24849093711052,0,0
"1726",2020,1,79,0.944882451265983,0.588458100374892,0,0
"1727",2020,1,80,0.98985913572958,0.164655539112345,0.0497211180831991,0
"1728",2020,1,85,0.988647063071341,0.158891524966913,0.054487465018729,0
"1729",2020,2,18,0.682847196178597,0.367934945944488,0.00553437495763504,0.122304646971678
"1730",2020,2,19,0.667320078388667,0.226215225496559,0.0329744414058797,0
"1731",2020,2,20,0.652068946579735,0.15631401436303,0.0339426654765784,0.519635669522501
"1732",2020,2,21,0.658170391652887,0.224894576660869,0.0149999938012806,0.274537314705617
"1733",2020,2,22,0.655363261022026,0.128955246280244,0.0435344795287747,0.245394199563857
"1734",2020,2,23,0.431513029189639,0.149072791080704,0.011073018841114,0.335873601878671
"1735",2020,2,24,0.549219533964236,0.0974842832338822,0.0213590284036834,0.204548057722769
"1736",2020,2,25,0.762089107824492,0.0727454804941619,0.0435088439745457,0
"1737",2020,2,26,0.699631489988462,0.0684135062239097,0.0399941700697201,0.336179561496218
"1738",2020,2,27,0.700726823833023,0.124393298229721,0.0163922264700521,0.157908680880165
"1739",2020,2,28,0.784765244899356,0.0354893050791519,0.00818945122801451,0
"1740",2020,2,29,0.6734145678658,0.0996731876189268,0.00748866590871585,0
"1741",2020,2,30,0.712455841849315,0.117819500050702,0.0111712936871646,0.782503081542583
"1742",2020,2,31,0.800896562035654,0.0634065763054537,0.0117292200556177,0.0711269081028402
"1743",2020,2,32,0.825195557520501,0.0771418618991652,0.0302152939829334,0
"1744",2020,2,33,0.822792138034749,0.0673668698850436,0.020016445029057,0
"1745",2020,2,34,0.815388751853478,0.0520092333300816,0.0255709948153161,0.127951498758592
"1746",2020,2,35,0.819812357311263,0.0398536695301943,0.0269576626515842,0.129491284955918
"1747",2020,2,36,0.816199805549673,0.0908523905544366,0.0155088949281941,0
"1748",2020,2,37,0.821074925577595,0.028977736801537,0.0171131126270924,0.490713344372832
"1749",2020,2,38,0.850281358441625,0.0400069448921869,0.0266611581340815,0
"1750",2020,2,39,0.857218290539031,0.0813962704367672,0.0399131141022384,0
"1751",2020,2,40,0.824750802618468,0.0506666004990036,0.0117794618832523,0
"1752",2020,2,41,0.824833935345603,0.06144488793377,0.0270885718705587,0.318029810662766
"1753",2020,2,42,0.807983349443235,0.0483863995192026,0.0235325693169487,0
"1754",2020,2,43,0.866482415895551,0.0551782453883674,0.00922943084435777,0
"1755",2020,2,44,0.790970697128118,0.0236710088232928,0.0104234553782212,0.113410492861603
"1756",2020,2,45,0.870216429702419,0.0566143216963505,0.0134972825387063,0.286206917492879
"1757",2020,2,46,0.83688569448389,0.0314026183709457,0.0195659820177113,0.111162434441749
"1758",2020,2,47,0.841269538750986,0.0614134810740119,0.0274794754307856,0
"1759",2020,2,48,0.763590779625981,0.0584748369450462,0.0280864915561885,0
"1760",2020,2,49,0.821795394559702,0.0422949507509192,0.0258495680643238,0.0687974317331867
"1761",2020,2,50,0.852376960595222,0.0529411456315266,0.0143016028312214,0
"1762",2020,2,51,0.806346999478492,0.0772081254604651,0.0111496526668481,0
"1763",2020,2,52,0.951836506675688,0.10122561115973,0.0107566599940929,0.340926055257277
"1764",2020,2,53,0.894695006162008,0.07217736799369,0.0161211137658123,0.0748195211356721
"1765",2020,2,54,0.936079744625356,0.0614724472036074,0.0114550596577123,0.103331543291753
"1766",2020,2,55,0.951079975355894,0.0738029175240502,0.0157163537222706,0
"1767",2020,2,56,0.859597935458743,0.0816268512987623,0.0223135269322157,0.127674771575173
"1768",2020,2,57,0.946211103804541,0.0750360399200595,0.0188067274785267,0
"1769",2020,2,58,0.937744330283911,0.0994619114041617,0.0270339153332182,0
"1770",2020,2,59,0.94831809936539,0.0854588490907427,0.0217703342744874,0.31849568091427
"1771",2020,2,60,0.949286552011652,0.100403882912242,0.0201020511378371,0
"1772",2020,2,61,0.910560412173376,0.147256860975041,0.0023316947268695,0.0399316852271216
"1773",2020,2,62,0.936961487640461,0.117726287292423,0.00630074147085691,0.491882301068917
"1774",2020,2,63,0.918249441236746,0.119500981435448,0.0122377019620644,0
"1775",2020,2,64,0.947704365435055,0.250089236484436,0.00937381529455553,0.115294128368166
"1776",2020,2,65,0.935578209571816,0.195657787102881,0.012505052787163,0
"1777",2020,2,66,0.98291866764093,0.214674376995649,0.0273453600008623,0
"1778",2020,2,67,0.946217932506938,0.18444124434126,0.0222030034759656,0
"1779",2020,2,68,0.953413286585577,0.253171146161012,0.0369425304823621,0
"1780",2020,2,69,0.982339992179037,0.300902358531033,0.00944398615813254,0
"1781",2020,2,70,0.951985936190512,0.209063038425005,0.00828188938509763,0
"1782",2020,2,71,0.973216818298086,0.279454626559195,0.013066705275538,0.282020591198849
"1783",2020,2,72,0.959414600067099,0.0777636498033122,0.0289862139815913,0
"1784",2020,2,73,0.978828405482978,0.419833940247465,0.0134625140496861,0
"1785",2020,2,74,0.960518619918976,0.247042470927273,0.061973572172187,0
"1786",2020,2,75,0.9960865186222,0.146117447855481,0.0335781768717464,0
"1787",2020,2,76,0.990012932951473,0.115927962236525,0,0
"1788",2020,2,77,0.958254398365129,0.113494974547027,0,0
"1789",2020,2,78,0.981250867413861,0.36185902027779,0,0
"1790",2020,2,79,0.975630689661355,0.130305895992229,0.00890829691427891,0
"1791",2020,2,80,0.988541015744327,0.162078982053218,0.0222089596879124,0
"1792",2020,2,85,0.972623231376194,0.237904885507689,0,0
"1793",2021,1,18,0.702861017504331,0.256301313694875,0.0291296391224754,0.128956934626806
"1794",2021,1,19,0.716205372487079,0.212918191749502,0.120208803163336,0.230431218791045
"1795",2021,1,20,0.662570859261267,0.136711169167449,0.0321472104382307,0.274072506093866
"1796",2021,1,21,0.802386835808963,0.140472802670645,0.0858210713415006,0
"1797",2021,1,22,0.583521125133252,0.0772618882338049,0.0439992559852467,0.0898838342233454
"1798",2021,1,23,0.722497392475799,0.12697119296843,0.0303351361582674,0.348001851036316
"1799",2021,1,24,0.498900072365525,0.161964474565498,0.0736218132881701,0.131649583377284
"1800",2021,1,25,0.622615436918422,0.0510065858250335,0.0458909607848477,0.271001016822805
"1801",2021,1,26,0.349063633806734,0.0300419717221062,0.0121101165544804,0.356368840952844
"1802",2021,1,27,0.589768988773772,0.0439594426191615,0.04606045648613,0.0266045658185453
"1803",2021,1,28,0.639884620366526,0.109093812814351,0.00852815668335053,0.0309526878847652
"1804",2021,1,29,0.619021361279328,0.0503101930452284,0.018310089106391,0.409880638490821
"1805",2021,1,30,0.787587874357205,0.0321896601296315,0.0455574295387925,0.319194856393477
"1806",2021,1,31,0.731199391028862,0.0486926142923009,0.0356796649957461,0.240047230074425
"1807",2021,1,32,0.580146909772259,0.0198550582550926,0.0319846447798015,0.236948202681599
"1808",2021,1,33,0.36605804268667,0.0729941718569758,0.0653993404640873,0.236777529394489
"1809",2021,1,34,0.548617821723334,0.0600633343118557,0.0312189367077495,0.23402378103674
"1810",2021,1,35,0.732170228490619,0.0259460573482418,0.00855846300744975,0.241962179012616
"1811",2021,1,36,0.857047629064466,0.0575617459370596,0.00925129966643861,0.172833044208842
"1812",2021,1,37,0.784631005344053,0.0252968936398181,0.0625022481219995,0.286764255199963
"1813",2021,1,38,0.54861562730407,0.029062561124192,0.0168011528815362,0.221278271275187
"1814",2021,1,39,0.89338766426313,0.0288031370788163,0.0530678177023717,0.223635365825935
"1815",2021,1,40,0.822128456759664,0.0258448767894931,0.0152253807534943,0.939314707737323
"1816",2021,1,41,0.808099275842421,0.0729769393469623,0.0220404651822398,0.34314157863428
"1817",2021,1,42,0.806139588145844,0.0294253029139052,0.0312700676775157,0.478265416729222
"1818",2021,1,43,0.821118474170728,0.0440280439319544,0.0409683343026799,0.069122918161741
"1819",2021,1,44,0.836669688775964,0.0392784914241066,0.0202101335618443,0.418540735652372
"1820",2021,1,45,0.759116409588152,0.0535826141670933,0.0307815520538455,0.273871136933773
"1821",2021,1,46,0.792298987607112,0.0493028173324735,0.0214736497722131,0
"1822",2021,1,47,0.960711359884855,0.0398439461357829,0.0180678515722423,0.544916226149035
"1823",2021,1,48,0.73306563410512,0.0584063420542897,0.043172311505994,0.0146547396205268
"1824",2021,1,49,0.781981336352896,0.028076926580105,0.0536578041356226,0
"1825",2021,1,50,0.582387103165265,0.0294211586784421,0.0213610338281857,0.289890845137798
"1826",2021,1,51,0.849002161389395,0.0628188602716851,0.0188843084290973,0.268622600832957
"1827",2021,1,52,0.898889342360185,0.0192602364158999,0.0683038782239331,0
"1828",2021,1,53,0.936820234612096,0.0235383471683865,0.0206184904209715,0
"1829",2021,1,54,0.845748720807879,0.0364611647328254,0.0704233783995984,0.569175549069085
"1830",2021,1,55,0.93368258067388,0.0534589733221993,0.0259120600518731,0.478932789298888
"1831",2021,1,56,0.886219598981485,0.0578342478425805,0.00731597666095276,0.446657732011983
"1832",2021,1,57,0.924735885922239,0.0575878259813805,0.0338099007054817,0.375948022417191
"1833",2021,1,58,0.967968709496518,0.0799554866867339,0.0339797415131133,0
"1834",2021,1,59,0.894453663816345,0.100176920369637,0.0141175394853578,0
"1835",2021,1,60,0.966269579077573,0.125346978855911,0.0304858455565111,0.473306920568603
"1836",2021,1,61,0.953564535948768,0.15314803809602,0.0229079411169846,0.279005682315554
"1837",2021,1,62,0.930562938744362,0.171084778041214,0.0152662307747255,0.223815786348754
"1838",2021,1,63,0.927471125332335,0.182753580431992,0.0272990873527721,0.0259389071797316
"1839",2021,1,64,0.972506692967233,0.177570944210192,0.0335596430430385,0
"1840",2021,1,65,0.916172844614571,0.229147404253413,0.00863649412326179,0
"1841",2021,1,66,0.970179677317826,0.159769327535853,0.0567976376702825,0
"1842",2021,1,67,0.996990029592329,0.200142934059572,0.0329384153299187,0
"1843",2021,1,68,0.942788690497767,0.207530664674951,0.039597290579915,0.0413637259371831
"1844",2021,1,69,0.971697958625218,0.174382970898843,0.00393310090151241,0.352863412919909
"1845",2021,1,70,0.967200874826864,0.244005088794251,0,0
"1846",2021,1,71,0.996162887734841,0.202552475270278,0.0351631031151859,0.31757967701622
"1847",2021,1,72,0.981662093438125,0.285673017415527,0.00352543541048987,0.127084918384467
"1848",2021,1,73,0.979897556220429,0.264609914534208,0.0192066538236862,0
"1849",2021,1,74,0.967587285795136,0.234352306212163,0.0916965871067275,0
"1850",2021,1,75,0.991604472459319,0.267548649298827,0.0794546964328766,0
"1851",2021,1,76,0.980973435946956,0.292540011864137,0,0
"1852",2021,1,77,1,0.243669431278513,0,0
"1853",2021,1,78,0.986534227086537,0.339787360848443,0,0
"1854",2021,1,79,0.995659137974219,0.191238344292797,0,0
"1855",2021,1,80,0.983787077060443,0.540668302393303,0,0
"1856",2021,1,85,0.986946894653119,0.239269903952211,0,0
"1857",2021,2,18,0.595816714540787,0.380569801416377,0.0460095776602845,0.420381011042094
"1858",2021,2,19,0.729967244031112,0.18147680244525,0.0517813031457268,0.102131973228957
"1859",2021,2,20,0.656844361344044,0.194457702503845,0.0641939203980798,0.145491018119355
"1860",2021,2,21,0.61479412287567,0.111670026362594,0.0291312078158262,0
"1861",2021,2,22,0.571244016859218,0.130726608244058,0.0446431246611415,0
"1862",2021,2,23,0.700505854647755,0.146409635982635,0.0506082901908485,0.188731007263919
"1863",2021,2,24,0.67013863344911,0.0936128155650717,0.00368694166311047,0.208337187176763
"1864",2021,2,25,0.678795063495363,0.122054806262126,0.0582500358481144,0.42479068640664
"1865",2021,2,26,0.755103750211141,0.0946876494984092,0.0272276207122656,0.416072524962199
"1866",2021,2,27,0.678157423721396,0.0724320518048475,0.0284629093817265,0.255766749857206
"1867",2021,2,28,0.847351628481969,0.0333768592733891,0.0270078380269041,0
"1868",2021,2,29,0.620237559390524,0.0922483193516236,0.0583598638993778,0.0352558700663579
"1869",2021,2,30,0.856708057520236,0.0339639948056585,0.0585535793706201,0
"1870",2021,2,31,0.791773335065541,0.0694933024230261,0.044171411349106,0
"1871",2021,2,32,0.76836006880679,0.0961040847321331,0.0215654582856107,0.490260238824696
"1872",2021,2,33,0.709027330306269,0.0765682818019695,0.0302324666232785,0.324136574149571
"1873",2021,2,34,0.732504968666638,0.0440396673145726,0.0238254730186014,0.684365717754187
"1874",2021,2,35,0.764284187322848,0.0992682099173038,0.0102186611806885,0.220995581183968
"1875",2021,2,36,0.819211138239098,0.0762296902835006,0.0548418674273965,0.730028920760231
"1876",2021,2,37,0.822047869044419,0.0699813137399077,0.035917243577471,0
"1877",2021,2,38,0.854610379528381,0.0919755457416643,0.0150231871112238,0.0613906878713128
"1878",2021,2,39,0.878747520031758,0.0668687750282191,0.0137377055953178,0
"1879",2021,2,40,0.823561283664815,0.0979972563358716,0.0214255734535949,0.141302775531558
"1880",2021,2,41,0.741664213940442,0.0261989600713603,0.0208314502115109,0
"1881",2021,2,42,0.875492096024054,0.0491644259093054,0.0101054515131157,0.259693115750549
"1882",2021,2,43,0.831417202509136,0.0343997478895075,0.0118830365362099,0.0418539718736538
"1883",2021,2,44,0.906992212324272,0.0896171425120258,0.0287199074465487,0.226435484371101
"1884",2021,2,45,0.888721981333423,0.069893661084438,0.0276151290279976,0.348190795776435
"1885",2021,2,46,0.785206450841897,0.0931674856354439,0.0338930839187799,0.197716745854623
"1886",2021,2,47,0.737692865851811,0.0427688755346317,0.020409769644407,0.17775469964335
"1887",2021,2,48,0.895078325401931,0.0489081139268384,0.024829603957111,0.284723195338121
"1888",2021,2,49,0.829550278834525,0.0314555640306863,0.0387172695465288,0.563239324579707
"1889",2021,2,50,0.905067567551076,0.068684248729379,0.0420866653194322,0
"1890",2021,2,51,0.893036017670227,0.0462163465391613,0.0395143597867891,0
"1891",2021,2,52,0.825778011653735,0.0453370789724222,0.0212527338110308,0
"1892",2021,2,53,0.943556190369345,0.077318419099211,0.0220142039655015,0.323752442948535
"1893",2021,2,54,0.891118946148647,0.110345699941837,0.012139804312978,0.169414771924338
"1894",2021,2,55,0.955190991367208,0.102775497370084,0.0427042230090238,0
"1895",2021,2,56,0.892726727085902,0.0731961115599137,0.0181301463060658,0.148803260045293
"1896",2021,2,57,0.862916510138242,0.0582769601414357,0.0312563223464557,0
"1897",2021,2,58,0.88006719438759,0.0847403782935443,0.0381511646435232,0.323181987629202
"1898",2021,2,59,0.950148284724468,0.0757727373316073,0.044110568609726,0.0365643164758117
"1899",2021,2,60,0.930970461435944,0.0875792102444034,0.0104879921731618,0.67988161721778
"1900",2021,2,61,0.960446023928202,0.148049544004398,0.0268443505112706,0.326621649196777
"1901",2021,2,62,0.944159195512635,0.164637460440187,0.0153070311632995,0
"1902",2021,2,63,0.931657784648032,0.166453697361087,0.00639115702834607,0
"1903",2021,2,64,0.987496757143153,0.171164282984369,0.0133150756783612,0
"1904",2021,2,65,0.937860050108935,0.287036456202185,0.0441665360911924,0
"1905",2021,2,66,0.981690251266173,0.324507822790717,0.0234150527115949,0
"1906",2021,2,67,0.981121707134564,0.242224661883938,0.0491311564843533,0.328910681883992
"1907",2021,2,68,0.980126483050211,0.271283842493471,0,0
"1908",2021,2,69,0.975967750653707,0.261735312130499,0.0294419682048157,0
"1909",2021,2,70,0.949749875711494,0.135902878697752,0.00621307798977679,0
"1910",2021,2,71,0.965787050219102,0.282133906597748,0.107735635341284,0
"1911",2021,2,72,0.972377273692209,0.408877274421725,0.0352414587649308,0
"1912",2021,2,73,0.98617966595784,0.332729190033563,0,0
"1913",2021,2,74,0.970297215045874,0.283926538664309,0,0
"1914",2021,2,75,0.990573618722533,0.412901941218749,0,0
"1915",2021,2,76,0.976508251428184,0.163856125861734,0,0
"1916",2021,2,77,0.96408691614926,0.555218206692819,0,0
"1917",2021,2,78,1,0.43917659713059,0,0
"1918",2021,2,79,0.998804496107217,0.166504682657875,0,0
"1919",2021,2,80,0.991705748075573,0.321592621257848,0.051378168684109,0.282603920240326
"1920",2021,2,85,0.98408862398378,0.276348668888433,0,0
"1921",2022,1,18,0.660729875880062,0.291177923732761,0.0282910583162346,0.0634410134039261
"1922",2022,1,19,0.638109480128629,0.261491615089545,0.0859416212407024,0
"1923",2022,1,20,0.679281478596525,0.215670437831336,0.0605728372501122,0.268532712140771
"1924",2022,1,21,0.522980715703371,0.109747938398019,0.0146982391710777,0.426388926815702
"1925",2022,1,22,0.503411355758087,0.102500414213919,0.0160086345148848,0.393976342606987
"1926",2022,1,23,0.520313181479701,0.113520730364076,0.0114601854082829,0.270290255963457
"1927",2022,1,24,0.598092648788589,0.0534319050970297,0.0623632391122422,0.263760540107108
"1928",2022,1,25,0.508648684760976,0.0538378612978458,0.036268127076112,0.556004450911295
"1929",2022,1,26,0.608231804976096,0.0693608628635068,0.0103447476980463,0.0827676237914938
"1930",2022,1,27,0.549943182535963,0.028464002972834,0,0.0933964075891902
"1931",2022,1,28,0.70092458313028,0.0332800489703356,0,0.185537636587745
"1932",2022,1,29,0.394212542693999,0.0915525619050851,0.0690212589639401,0.146731444328817
"1933",2022,1,30,0.820125112671393,0.0607725972220737,0.0162519719004979,0.151323556865889
"1934",2022,1,31,0.577969117661865,0.0267811234299834,0.0318859156712299,0.229432343049078
"1935",2022,1,32,0.638344995800221,0.0345688484398294,0.0438432438405215,0.410599732172738
"1936",2022,1,33,0.824097447323554,0.0323547649639423,0.0306634859462785,0.0814123074340309
"1937",2022,1,34,0.74010516433883,0.0424151203475518,0.0103609673818127,0.269865078839439
"1938",2022,1,35,0.664727397749647,0.0442518398429778,0.00343385649646096,0.446237317676266
"1939",2022,1,36,0.673115945666613,0.0377992902231405,0.0118164132025464,0.179947073312609
"1940",2022,1,37,0.621756598739259,0.0247050795543415,0.0111784441452448,0.0288622949822571
"1941",2022,1,38,0.63434093527993,0.0460368943360631,0.0159668330504791,0.00750652132643903
"1942",2022,1,39,0.469361298135319,0.00229932795132606,0,0
"1943",2022,1,40,0.640932845522645,0.0531163293357372,0.0267565883115214,0.376079458114138
"1944",2022,1,41,0.9176442593487,0.0349987714769481,0.00106568122727533,0.26755829502873
"1945",2022,1,42,0.793798516063842,0.0206908713464498,0.0156057394135855,0.174015268143797
"1946",2022,1,43,0.796243608676161,0.0369542185194835,0.0223984365418843,0.300912046266783
"1947",2022,1,44,0.822711990810519,0.0317227924344604,0.0143754499823216,0.422015654776511
"1948",2022,1,45,0.848280101351996,0.0208989977335867,0.0171685304531299,0.01376615343125
"1949",2022,1,46,0.697348717774866,0.0517429491212239,0.00766685054275903,0
"1950",2022,1,47,0.74621597792796,0.0273522442268573,0,0.186706392255053
"1951",2022,1,48,0.56465245585889,0.0865462568293259,0.00685017939663636,0.133769176183598
"1952",2022,1,49,0.831475612815101,0.0402899044212304,0.00547037387041201,0.056598641789861
"1953",2022,1,50,0.675329144784903,0.0474287737505519,0.0189294136685745,0.134271964132163
"1954",2022,1,51,0.638159006528261,0.0558996930063047,0.0104627680083148,0.111500500560031
"1955",2022,1,52,0.89677491432679,0.08177557276873,0.00999194492438588,0.297248062484965
"1956",2022,1,53,0.826042287882575,0.0664274768622874,0,0
"1957",2022,1,54,0.867351373298453,0.0705323482736118,0,0
"1958",2022,1,55,0.840311551759538,0.0369767553378119,0.0069731015202045,0.0251685183741628
"1959",2022,1,56,0.882283762273121,0.0554031448455365,0.0371559418131387,0.119700383305825
"1960",2022,1,57,0.893967264050721,0.0629119365195753,0.0103022687768103,0.456012710460809
"1961",2022,1,58,0.902532422344335,0.0635757856141409,0.0115156391216886,0
"1962",2022,1,59,0.902691903373554,0.0770146498987327,0.0149678641551253,0
"1963",2022,1,60,0.910407887502884,0.106481201373155,0.000728296570122807,0.198136648571212
"1964",2022,1,61,0.969766979222255,0.0591811643595279,0.0229143809672221,0.208375299155267
"1965",2022,1,62,0.954459966157713,0.132682933240024,0.012169882058262,0.188287566663496
"1966",2022,1,63,0.948276118762978,0.131122401484289,0.00232795528104326,0
"1967",2022,1,64,0.88885816239721,0.170568381044788,0.0245155240654912,0.193069343276239
"1968",2022,1,65,0.906758663647128,0.240610931025624,0.00921422800966928,0.506358174531901
"1969",2022,1,66,0.969600405067578,0.184435391605605,0,0.243592639500376
"1970",2022,1,67,0.925673123693678,0.196531869030858,0.00700271554484146,0
"1971",2022,1,68,0.952594145318622,0.189042682961961,0.00470744578169218,0
"1972",2022,1,69,0.954225805717051,0.183011451435554,0.0100452410352718,0
"1973",2022,1,70,0.947842938355746,0.168768798373301,0.0357656607661704,0
"1974",2022,1,71,0.919956347879813,0.183388633876976,0,0.329049885613343
"1975",2022,1,72,0.93422355726997,0.079436239748562,0,0
"1976",2022,1,73,0.928309285795818,0.199869579199181,0,0
"1977",2022,1,74,0.963999719549131,0.269006468316027,0,0.147003703744055
"1978",2022,1,75,0.936595210048151,0.184353525326162,0,0.290640133574306
"1979",2022,1,76,0.979757279833179,0.306666715839866,0.00802935668263691,0
"1980",2022,1,77,0.97048454245572,0.246054109331838,0,0
"1981",2022,1,78,0.979740497739692,0.0691823031055917,0,0
"1982",2022,1,79,1,0.0267810886638873,0,0
"1983",2022,1,80,0.981433005565676,0.231289498334649,0,0.163319077220022
"1984",2022,1,85,0.978993545218554,0.573510453299984,0,0
"1985",2022,2,18,0.7509826021472,0.311420340749767,0.0511149569546012,0
"1986",2022,2,19,0.740861219196296,0.226448007497204,0.021996928377447,0.423337925799395
"1987",2022,2,20,0.698439877577418,0.174470548676252,0.0363612311957549,0
"1988",2022,2,21,0.665363746660344,0.0916611707037716,0.0598708897583538,0.0842466272078856
"1989",2022,2,22,0.560186675787089,0.147866150736051,0.0586587360676098,0
"1990",2022,2,23,0.716335414091281,0.115249132900817,0.0216454422944093,0
"1991",2022,2,24,0.59828541128295,0.104604385896645,0.0216098625922586,0.189713548437465
"1992",2022,2,25,0.528986775301937,0.0741049875320231,0.00630463799701406,0.19948606651112
"1993",2022,2,26,0.448711258136587,0.077120795134645,0.0143865741962996,0.133714053745066
"1994",2022,2,27,0.671750822999076,0.0704051408326012,0.00176989409974438,0.0944044326188138
"1995",2022,2,28,0.61239654324819,0.0987143255867942,0.0321103203738201,0
"1996",2022,2,29,0.76436926289729,0.0522059610982793,0.0132372367440831,0.112136700478441
"1997",2022,2,30,0.811028593607515,0.044753669595813,0.00822290142585723,0.0197677160665856
"1998",2022,2,31,0.722244340980791,0.0416304017925742,0.0160359027460366,0
"1999",2022,2,32,0.800867682434271,0.047652630189555,0.0125678257844034,0.273401889954392
"2000",2022,2,33,0.82528436094128,0.0862547215070099,0.00889299632810133,0
"2001",2022,2,34,0.758745034349426,0.0559940524268527,0,0.278816666934485
"2002",2022,2,35,0.790256832703653,0.0707451277509246,0.0138972168085111,0.257207733585751
"2003",2022,2,36,0.813599977619902,0.051559316459808,0.0173605760930411,0.160411498352517
"2004",2022,2,37,0.886926195879658,0.0397252076403164,0.00136563944864361,0
"2005",2022,2,38,0.808521782814185,0.0322920781333489,0.00302478086900522,0
"2006",2022,2,39,0.891583828774848,0.134838458223104,0.0201698494259982,0.101488168289793
"2007",2022,2,40,0.810534095362681,0.0398658602876332,0.00842128055192695,0.0560032455170456
"2008",2022,2,41,0.772891429093966,0.0580052945858109,0,0.109215607424145
"2009",2022,2,42,0.769831505486745,0.0584120932039847,0.0113936954555145,0.0502899499348383
"2010",2022,2,43,0.832520134747579,0.0444403778502711,0.00965657710285211,0.107165514602989
"2011",2022,2,44,0.829154925907761,0.0192280787138898,0.0169315039701102,0.168217930071473
"2012",2022,2,45,0.841599468992162,0.0585327973250666,0.0149106718000315,0
"2013",2022,2,46,0.770471975842036,0.0528554653678629,0.00901001755472528,0.0316542532118485
"2014",2022,2,47,0.751633447601922,0.033808138043261,0.039991792416717,0.18804650619221
"2015",2022,2,48,0.769053415948788,0.0817100477323118,0,0
"2016",2022,2,49,0.771655073302306,0.0901874631926399,0.00270525423906964,0.185060291181883
"2017",2022,2,50,0.807490831866016,0.0363601077252607,0.0166151855037302,0
"2018",2022,2,51,0.839508941176767,0.0540755961610537,0,0.337572088072318
"2019",2022,2,52,0.832852905161407,0.0529436954518065,0.00504369738906887,0.341235694108575
"2020",2022,2,53,0.795273206964573,0.0854425405471718,0.00989166879499926,0
"2021",2022,2,54,0.948504239850269,0.0464864997094843,0.0119552256603391,0
"2022",2022,2,55,0.829152274319772,0.0592173221001255,0.00519736480397019,0.236124844545318
"2023",2022,2,56,0.885027062246289,0.0588328685819956,0.00283547001830119,0
"2024",2022,2,57,0.816470939557766,0.0964195452533607,0.0192981490644361,0
"2025",2022,2,58,0.874626242147983,0.0749789612644844,0.0176532913904627,0.181875957190243
"2026",2022,2,59,0.939320557123317,0.0933361939274413,0.00759837526932435,0
"2027",2022,2,60,0.944320479295949,0.105790971248621,0.00867086437094356,0.427577599651866
"2028",2022,2,61,0.928699597492935,0.101727071282783,0.00214779759856493,0.0354926885450449
"2029",2022,2,62,0.895025103089093,0.139017324871536,0.00766909938529738,0
"2030",2022,2,63,0.935936957131436,0.13150528705754,0,0.375146205342161
"2031",2022,2,64,0.949109024703735,0.250139334179899,0,0.396921020604386
"2032",2022,2,65,0.934582165937783,0.302746078720168,0.0209467703706085,0
"2033",2022,2,66,0.965698050210079,0.246316930469642,0.00674233378740109,0
"2034",2022,2,67,0.930306114722215,0.257389292773587,0.00518947043754799,0
"2035",2022,2,68,0.9402966730426,0.194991059342352,0,0.169083514994037
"2036",2022,2,69,0.954293049476015,0.371144352163902,0,0
"2037",2022,2,70,0.94376327197176,0.356867366858833,0,0
"2038",2022,2,71,0.978275098783115,0.235205509080494,0,0
"2039",2022,2,72,0.961783895181157,0.420440040140237,0.0713220154592814,0
"2040",2022,2,73,0.977236246249434,0.199276267520644,0.0610072393224088,0
"2041",2022,2,74,0.974348995190578,0.142605606837564,0,1
"2042",2022,2,75,0.988610253492421,0.380624525302195,0.108849195447373,0
"2043",2022,2,76,0.986230805762876,0.376047146805223,0,0
"2044",2022,2,77,0.98018856501316,0.473024924313037,0,0
"2045",2022,2,78,0.972560913592201,0.208548694268089,0,0
"2046",2022,2,79,0.960120172179425,0.190302814486853,0,0
"2047",2022,2,80,0.974835561658028,0.419982794929696,0,0
"2048",2022,2,85,0.988065060730658,0.234037465667146,0,0
